Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked_Q,Embarked_S
1,3,0,-2.461227122615702,2,1,0.15838950854061412,False,False
1,1,1,2.4736080900395185,0,0,0.9970107900959765,False,True
0,2,1,0.7936641878590179,1,2,0.7918631234372642,False,True
0,3,1,0.1320936324102517,1,0,0.2112355474718985,False,True
0,1,1,0.16368522454133025,0,0,0.7918631234372642,False,False
0,3,1,0.1320936324102517,0,0,-0.6777401613542385,False,True
1,3,1,0.058688730655048954,0,0,-0.6892433505174288,False,False
1,1,0,0.1320936324102517,1,0,2.5906351642766094,False,True
1,2,0,2.263615102266956,0,0,-0.49497224014920393,False,True
0,3,1,0.1320936324102517,0,0,-0.7001199068079162,True,False
1,1,1,2.0536221144943934,0,0,0.7023441416225534,False,True
0,3,1,0.5836712000864553,0,0,-0.6777401613542385,False,True
0,1,1,1.948625620608112,0,0,1.5938040021940487,False,True
0,2,1,2.0536221144943934,0,0,-0.3084743613685564,False,True
0,3,1,0.1320936324102517,0,0,-0.6777401613542385,False,True
0,3,1,1.0036571756315806,0,0,-0.7523393128664976,False,True
0,2,1,0.1320936324102517,0,0,-1.2782633310279237,False,True
0,3,1,0.1320936324102517,0,0,-0.7019848855957228,True,False
0,3,1,0.1320936324102517,0,0,-0.7374194825640458,False,True
0,3,1,1.0036571756315806,0,0,-0.63204818105298,False,True
1,2,0,0.4786747062001741,1,2,0.7918631234372642,False,True
1,2,0,-0.5712902326626388,0,0,-0.2494142131163009,False,False
0,3,0,-0.6762867265489201,0,0,-0.5443941780260756,False,True
0,1,1,0.1320936324102517,0,0,2.6008925476095452,False,True
0,2,1,0.5836712000864553,1,0,0.2883188507295158,False,True
0,3,1,0.058688730655048954,1,0,-0.752652629302849,False,True
0,3,1,-0.6762867265489201,0,0,-0.717218032334526,False,True
0,3,1,-2.041241147070577,5,2,2.2204368748970245,False,True
0,2,1,0.1320936324102517,0,0,-1.2782633310279237,False,True
0,3,1,2.263615102266956,0,0,-0.6777401613542385,False,True
0,3,0,0.1320936324102517,3,1,0.6215308807893231,False,True
0,3,1,0.16368522454133025,0,0,-0.6777401613542385,False,True
1,3,1,-2.041241147070577,1,1,-0.09213682198300521,False,True
0,3,1,0.1320936324102517,1,0,0.2112355474718985,False,True
0,3,1,-0.7812832204352014,0,0,-0.7374194825640458,False,True
0,3,1,-0.7812832204352014,0,0,-0.6777401613542385,False,True
0,3,1,0.1320936324102517,0,0,-0.19968641871822912,False,False
0,3,1,0.1320936324102517,0,0,-0.15181614319281247,False,True
0,3,1,-0.4662937387763575,0,0,-0.6967032656686548,False,True
0,3,1,-1.2012691959803266,0,0,-0.63204818105298,False,True
0,3,0,-0.7812832204352014,0,0,-0.7001199068079162,True,False
0,3,0,0.1320936324102517,0,0,-0.7091314843105971,True,False
0,3,0,0.8986606817452992,0,0,-0.5630439659041403,False,True
1,2,0,0.4786747062001741,0,2,0.6613146082908109,False,True
1,1,1,0.1320936324102517,0,0,0.7023441416225534,False,True
0,3,1,-0.046307763231232334,0,0,0.4020825567857107,False,True
1,3,1,-0.2563007510037949,0,0,2.9362754129783597,False,True
1,3,1,0.058688730655048954,0,0,-0.7001199068079162,True,False
0,3,1,0.1320936324102517,0,0,-0.6777401613542385,False,True
1,1,1,0.7936641878590179,0,0,0.6827618643505855,False,True
0,3,1,-0.4662937387763575,0,0,-0.7190830111223325,False,True
0,1,1,1.948625620608112,0,0,1.2596594827403382,False,True
1,2,0,0.5836712000864553,0,0,-0.49497224014920393,False,True
0,3,1,0.1320936324102517,0,0,0.5233061779931316,True,False
1,2,0,0.7936641878590179,1,0,0.6613146082908109,False,True
0,3,1,0.3736782123138928,0,0,-0.6892433505174288,False,True
0,3,1,-0.6762867265489201,0,0,-0.6892433505174288,False,True
0,3,1,0.1320936324102517,0,0,-0.7392844613518523,False,False
1,1,0,1.6336361389492682,0,1,3.0469357943316444,False,False
0,3,1,0.1320936324102517,0,0,-0.7389711449155009,False,False
0,3,1,1.2661484103472838,0,0,-0.7001199068079162,True,False
1,2,0,2.263615102266956,0,0,-0.49497224014920393,False,True
0,3,1,1.108653669517862,0,0,-0.6870650552932709,False,True
0,2,1,-0.5712902326626388,2,1,-0.42037308863694495,False,True
0,3,1,0.1320936324102517,0,0,-0.7389711449155009,False,False
0,3,1,-1.2012691959803266,1,1,-0.7389711449155009,False,False
1,3,0,0.1320936324102517,0,2,0.3896468782286172,False,False
0,3,0,0.16368522454133025,0,0,-0.63204818105298,False,True
1,2,0,-2.2512341348431395,0,2,0.6799643961688756,False,True
0,1,1,1.7386326328355495,0,0,0.7023441416225534,False,True
0,3,1,0.1320936324102517,0,0,-0.19657563410016787,False,True
1,1,0,-0.6762867265489201,0,2,2.4143946688288977,False,False
0,3,0,-2.041241147070577,4,2,1.0548251325179772,False,True
0,3,0,-1.8312481592980143,4,2,1.0548251325179772,False,True
1,2,1,0.3736782123138928,1,0,0.6613146082908109,False,True
1,2,0,-0.991276208207764,1,0,0.6613146082908109,False,True
1,2,1,0.1320936324102517,0,0,-0.24413259318923294,False,False
0,3,1,0.4786747062001741,1,1,0.2528842537611926,False,True
1,2,1,-2.146237640956858,1,1,1.4632554870475953,False,True
0,2,1,-0.1513042571175136,0,0,0.6613146082908109,False,True
0,3,1,0.1320936324102517,0,0,-0.6942116540081453,True,False
1,3,1,-0.6762867265489201,0,0,-0.7392844613518523,False,False
1,3,0,-0.6762867265489201,0,0,-0.6982549280201098,False,True
1,1,0,2.0536221144943934,1,0,1.6758630688575338,False,False
1,3,0,0.7936641878590179,1,0,0.019761905285383186,False,True
0,3,1,0.1320936324102517,0,0,-0.7001199068079162,True,False
0,3,1,1.2136501634041432,0,0,-0.6892433505174288,False,True
0,2,1,-0.046307763231232334,0,0,-0.2711747856124269,False,True
0,3,1,0.1320936324102517,0,0,-0.6777401613542385,False,True
0,3,0,0.1320936324102517,0,0,-0.6777401613542385,False,True
0,3,1,-0.4662937387763575,2,0,0.5233061779931316,False,True
0,3,1,-0.991276208207764,0,0,-0.6892433505174288,False,True
0,3,0,0.058688730655048954,0,4,0.29391378709293514,False,True
0,3,1,0.1320936324102517,0,0,-0.7389711449155009,False,False
1,3,1,0.3736782123138928,0,0,-0.692346675220339,False,True
1,1,1,0.7936641878590179,0,0,0.6902217795018112,False,True
1,3,0,0.1320936324102517,0,0,-0.7001199068079162,True,False
0,3,1,-1.3062656898666078,0,0,-0.6777401613542385,False,True
0,3,1,-0.991276208207764,0,0,-0.19657563410016787,False,True
1,2,0,0.5836712000864553,0,0,-0.3084743613685564,False,True
1,1,0,1.108653669517862,1,0,2.8918292385073556,False,True
0,3,0,0.1320936324102517,1,0,-0.19968641871822912,False,False
1,3,1,0.3736782123138928,0,0,-0.6870650552932709,False,True
1,2,0,-0.3612972448900762,1,1,0.959711214339847,False,True
0,1,1,0.7936641878590179,0,0,1.7150276234014696,False,False
0,3,1,0.1320936324102517,0,0,-0.628318223477367,False,False
0,2,1,1.948625620608112,0,0,-0.15927605834403835,False,True
0,3,1,-0.6762867265489201,0,0,-0.6777401613542385,False,True
0,3,1,0.1320936324102517,0,0,-0.6777401613542385,False,True
0,3,1,0.6886676939727366,0,0,-0.7467443765030781,False,True
0,3,1,1.948625620608112,0,0,-0.7374194825640458,False,True
0,3,0,0.1320936324102517,0,2,-0.7001199068079162,True,False
0,2,1,0.8986606817452992,1,0,0.6613146082908109,False,True
0,3,1,0.7936641878590179,1,1,0.5233061779931316,False,True
1,2,0,0.1320936324102517,0,0,1.183508668876624,False,True
0,3,1,2.158618608380675,0,0,-1.2782633310279237,False,True
0,3,1,0.1320936324102517,0,0,-0.7392844613518523,False,False
1,1,1,2.158618608380675,1,0,2.9686066852437727,False,False
1,2,0,-0.4662937387763575,2,1,0.73591375980307,False,True
0,3,1,0.1320936324102517,0,0,-0.6892433505174288,False,True
0,1,1,0.1320936324102517,0,0,1.8847406930918587,False,True
0,3,1,1.6336361389492682,0,0,-0.6777401613542385,False,True
1,1,1,0.6886676939727366,0,0,0.7023441416225534,False,False
0,3,1,0.7936641878590179,1,0,-0.11824652501229585,False,True
0,3,1,0.16368522454133025,0,0,-0.6892433505174288,False,True
1,1,1,-0.1513042571175136,0,0,0.9970107900959765,False,True
1,2,0,-0.6762867265489201,1,2,1.8235097095305965,False,False
0,3,0,1.108653669517862,1,5,1.0548251325179772,False,True
0,3,1,0.1320936324102517,0,0,-0.7523393128664976,False,True
1,3,0,0.1320936324102517,1,0,-0.12197648258790886,True,False
0,3,1,0.1320936324102517,0,0,-0.7001199068079162,True,False
0,3,1,0.6886676939727366,0,0,-0.6777401613542385,False,True
1,2,0,-0.4662937387763575,1,2,3.5706815172689126,False,True
0,3,1,0.5836712000864553,1,1,-0.20403554925139375,False,True
0,3,0,-0.2563007510037949,1,0,-0.07721699168055333,False,True
1,2,0,-2.566223616501983,2,1,1.6311035779501781,False,True
0,2,1,-0.2563007510037949,0,0,-0.49497224014920393,False,True
0,3,1,-0.1513042571175136,1,0,-0.19999227523942933,False,False
1,1,1,1.4236431511767056,1,0,2.6422353973776396,False,True
1,3,1,-0.8862797143214827,1,1,-0.10394586766739586,False,False
0,3,1,-0.7812832204352014,0,0,-0.692346675220339,False,True
0,3,1,-0.7812832204352014,0,0,-0.07721699168055333,False,True
0,3,1,-0.2563007510037949,0,0,-0.6892433505174288,False,True
0,3,1,0.1320936324102517,0,0,-0.701365712638171,True,False
0,3,1,2.3686115961532375,0,0,-0.7520259964301461,False,True
1,1,1,0.3736782123138928,0,0,0.9970107900959765,False,False
0,1,1,0.1320936324102517,0,0,-1.2782633310279237,False,True
0,3,0,-2.041241147070577,3,2,0.8030529961641029,False,True
1,2,0,-0.046307763231232334,0,0,-0.3084743613685564,False,True
0,3,1,0.3736782123138928,0,0,-0.6870650552932709,False,True
0,2,1,0.2686817184276115,1,1,0.6799643961688756,False,True
0,3,0,1.3186466572904245,0,5,1.6823904946148562,False,True
0,3,1,0.1320936324102517,1,0,-0.07721699168055333,False,True
0,3,1,-0.8862797143214827,0,0,-0.692346675220339,False,True
1,3,1,0.1320936324102517,0,0,2.9362754129783597,False,True
0,3,1,-0.991276208207764,0,0,-0.6892433505174288,False,True
0,3,1,0.1320936324102517,0,0,-0.7150397371103681,False,True
1,3,0,-0.5712902326626388,0,0,-0.7150397371103681,False,True
0,3,1,0.1320936324102517,0,0,-0.6892433505174288,False,True
1,2,0,-1.0962727020940453,0,1,0.4375171537540338,False,True
0,3,1,-0.7812832204352014,0,0,-0.6491463065795897,False,True
1,3,0,0.1320936324102517,0,0,-0.6942116540081453,True,False
0,3,0,-1.0962727020940453,0,0,-0.7747190583201753,True,False
0,3,1,0.1320936324102517,0,0,-0.6892433505174288,False,True
0,3,0,0.3736782123138928,1,1,-0.12197648258790886,True,False
0,2,1,-0.5712902326626388,0,0,-0.3084743613685564,False,True
0,3,1,1.2136501634041432,0,0,-0.7392844613518523,False,False
0,1,1,1.948625620608112,0,0,0.630542458292004,False,True
0,3,1,0.7936641878590179,0,0,-0.7190830111223325,False,True
1,3,1,-0.8862797143214827,1,0,-0.6870650552932709,False,True
0,2,1,-0.3612972448900762,0,0,-0.3084743613685564,False,True
0,3,1,0.1320936324102517,0,0,-0.6982549280201098,False,True
0,3,1,1.5286396450629869,0,0,-0.6777401613542385,False,True
1,1,0,0.1320936324102517,1,0,2.6008925476095452,False,True
1,2,0,1.2136501634041432,1,1,1.6311035779501781,False,True
0,1,1,0.2686817184276115,1,0,2.6008925476095452,False,True
1,2,1,0.2686817184276115,0,0,-0.3084743613685564,False,True
0,2,1,0.1320936324102517,0,0,-1.2782633310279237,False,True
0,3,1,-1.0962727020940453,0,0,-0.6982549280201098,False,True
0,3,1,-0.41379549183321684,0,0,-0.6777401613542385,False,True
1,3,0,-1.0962727020940453,0,0,-0.5440808615897241,False,True
0,3,0,1.5286396450629869,1,6,2.2204368748970245,False,True
0,3,0,0.1320936324102517,0,0,-0.671212735596916,True,False
0,3,1,-0.8862797143214827,0,0,-0.5900861583273342,False,True
0,3,1,-1.5162586776391704,5,2,2.2204368748970245,False,True
0,2,1,-0.3612972448900762,1,2,1.8235097095305965,False,False
0,3,1,-1.5162586776391704,4,1,1.6823904946148562,False,True
0,3,1,-0.991276208207764,0,0,-0.5195302808270397,False,True
0,3,1,-1.0962727020940453,0,0,-0.6967032656686548,False,True
1,1,1,0.2686817184276115,1,0,2.9738883051708407,False,True
1,3,0,-2.566223616501983,0,1,-0.277388894933398,False,False
1,3,1,0.1320936324102517,0,0,2.9362754129783597,False,True
0,3,1,-0.3612972448900762,0,0,-0.7392844613518523,False,False
0,2,1,2.4736080900395185,0,0,-0.2711747856124269,False,True
0,3,1,1.6336361389492682,0,0,-0.6777401613542385,False,True
1,3,0,0.1320936324102517,0,0,-0.701365712638171,True,False
0,3,1,1.4236431511767056,0,0,-0.7075798219591422,False,True
1,1,1,0.6886676939727366,0,0,0.6827618643505855,False,True
0,3,0,-1.0962727020940453,0,1,-0.19999227523942933,False,False
0,3,1,-0.3612972448900762,0,0,-0.700739079765468,True,False
0,3,1,-0.2563007510037949,1,0,-0.692346675220339,False,True
0,2,1,1.108653669517862,0,0,0.6613146082908109,False,True
1,2,0,1.7386326328355495,0,0,-0.2711747856124269,False,True
1,1,1,1.4236431511767056,0,0,0.6827618643505855,False,True
1,3,1,0.1320936324102517,1,1,-0.14093958690232516,False,False
1,1,0,-0.4662937387763575,0,0,2.4147079852652493,False,False
0,1,1,0.1320936324102517,0,0,0.7023441416225534,False,True
1,1,1,2.0536221144943934,1,0,2.6008925476095452,False,True
0,3,1,0.058688730655048954,0,0,-0.5708171974917178,False,True
0,2,1,2.4736080900395185,0,0,-0.3084743613685564,False,True
0,3,1,-0.991276208207764,0,0,-0.7075798219591422,False,True
1,2,0,-0.1513042571175136,0,0,-0.49497224014920393,False,True
0,3,1,0.1320936324102517,0,0,-0.12197648258790886,True,False
0,3,1,0.4786747062001741,0,0,-0.6982549280201098,False,True
1,2,0,-2.3562306287294206,0,1,1.183508668876624,False,True
0,3,1,-1.2012691959803266,1,0,-0.7520259964301461,False,True
0,2,1,0.5836712000864553,0,0,-0.3084743613685564,False,True
0,2,1,2.263615102266956,0,0,-0.3084743613685564,False,True
1,1,1,-0.1513042571175136,1,0,2.6829516142730303,False,True
0,3,1,-0.8862797143214827,0,0,-0.63204818105298,False,True
1,2,0,0.16368522454133025,3,0,0.2883188507295158,False,True
1,3,0,0.1320936324102517,0,0,-0.7010523962018195,True,False
0,2,1,-0.3612972448900762,1,0,0.6613146082908109,False,True
0,3,0,-0.3612972448900762,1,0,-0.6870650552932709,False,True
0,3,1,-1.8312481592980143,0,0,0.12326822800864279,False,False
0,2,1,0.1320936324102517,0,0,-1.2782633310279237,False,True
0,2,1,-0.5712902326626388,0,0,-0.3084743613685564,False,True
0,2,1,-0.5712902326626388,0,0,-0.3084743613685564,False,True
0,3,1,0.006190483711908313,0,0,-0.07721699168055333,False,True
0,3,0,2.0536221144943934,1,3,1.28608250220598,False,True
0,3,1,0.1320936324102517,0,0,-0.6892433505174288,False,True
0,3,1,0.1320936324102517,0,0,-0.6892433505174288,False,True
1,1,1,0.1320936324102517,0,0,0.959711214339847,False,True
0,3,1,-0.4662937387763575,1,0,-0.07721699168055333,False,True
1,3,1,0.2686817184276115,0,0,-0.6870650552932709,False,True
0,3,1,-1.3062656898666078,1,1,0.23236948709532151,False,True
1,2,0,0.16368522454133025,0,0,-0.3084743613685564,False,True
0,1,1,-0.991276208207764,1,0,2.6829516142730303,False,True
0,3,1,0.2686817184276115,0,0,-0.7001199068079162,True,False
1,2,0,-2.566223616501983,1,1,0.4375171537540338,False,True
1,3,1,-2.3562306287294206,0,1,-0.3476389159124924,False,True
0,3,1,0.4786747062001741,0,0,-0.569571391661463,False,True
0,3,1,-0.5712902326626388,0,0,-0.6892433505174288,False,True
1,2,0,2.0536221144943934,1,2,3.5706815172689126,False,True
0,3,1,-0.046307763231232334,0,0,-0.6967032656686548,False,True
0,2,1,-1.0962727020940453,0,0,-0.42037308863694495,False,True
0,3,1,0.5836712000864553,0,0,-0.6777401613542385,False,True
0,3,1,0.1320936324102517,0,0,-0.19657563410016787,False,True
0,3,1,1.3186466572904245,0,0,-0.7467443765030781,False,True
1,3,1,-0.8862797143214827,0,0,-0.7389711449155009,False,False
0,3,1,-1.3062656898666078,0,0,-0.6982549280201098,False,True
0,1,1,0.1320936324102517,0,0,1.6758630688575338,False,False
0,3,0,0.2161834714844709,0,0,-0.7001199068079162,True,False
0,3,1,0.1320936324102517,1,0,0.5233061779931316,True,False
0,3,1,0.3736782123138928,0,0,-0.6544279265066576,False,True
0,3,1,-0.4662937387763575,0,0,-0.569571391661463,False,True
0,3,1,2.0536221144943934,0,0,-0.692346675220339,False,True
0,3,1,0.1320936324102517,0,0,-0.7392844613518523,False,False
0,3,1,-1.0962727020940453,0,0,-0.7001199068079162,False,True
0,3,1,0.1320936324102517,0,0,-0.7001199068079162,True,False
1,3,0,-2.461227122615702,0,0,-0.3476389159124924,False,True
0,3,1,0.1320936324102517,0,0,-0.7010523962018195,True,False
1,3,0,-1.6212551715254517,0,0,-0.7389711449155009,False,False
1,1,0,-1.2012691959803266,1,0,2.9738883051708407,False,True
0,1,1,0.058688730655048954,0,0,0.959711214339847,False,True
0,3,1,0.1320936324102517,1,2,0.47108677193455034,False,True
0,3,1,-0.3612972448900762,0,0,-0.7523393128664976,False,True
0,3,1,-0.3612972448900762,0,0,-0.7374194825640458,False,True
1,3,0,-1.0962727020940453,0,0,-0.7190830111223325,False,True
0,3,1,-2.146237640956858,4,1,0.8944369567666203,True,False
0,3,1,0.1320936324102517,0,0,-0.7001199068079162,True,False
0,2,1,-1.3062656898666078,0,0,0.6613146082908109,False,True
0,1,1,0.1320936324102517,0,0,1.0116173039620766,False,False
0,3,1,-0.3612972448900762,0,0,-0.6892433505174288,False,True
0,2,1,1.108653669517862,0,0,-0.3084743613685564,False,True
1,1,0,2.158618608380675,0,0,0.656032988363743,False,True
1,3,0,0.2686817184276115,0,0,-0.630496518701525,False,True
0,3,1,0.16368522454133025,0,0,-0.7389711449155009,False,False
0,3,0,0.16368522454133025,1,1,0.5233061779931316,False,True
0,2,1,0.5836712000864553,0,0,-0.3084743613685564,False,True
1,2,0,0.2686817184276115,1,1,0.6799643961688756,False,True
1,3,1,-0.1513042571175136,0,0,-0.757934249229917,False,True
0,3,1,0.2686817184276115,0,0,-0.6982549280201098,False,True
0,1,1,1.108653669517862,0,0,-1.2782633310279237,False,True
0,3,0,-1.0962727020940453,0,0,-0.6982549280201098,False,True
0,2,1,1.108653669517862,0,0,-0.3084743613685564,False,True
1,1,0,0.4786747062001741,1,0,2.6829516142730303,False,True
0,3,1,-0.2563007510037949,0,0,-0.6898625234749807,False,True
0,3,1,1.108653669517862,0,0,0.5233061779931316,False,True
0,2,1,0.6886676939727366,0,0,-0.49497224014920393,False,True
0,3,0,-2.3562306287294206,4,2,1.0548251325179772,False,True
0,3,1,0.2161834714844709,0,0,-0.6777401613542385,False,True
0,1,1,0.1320936324102517,0,0,-1.2782633310279237,False,True
0,3,0,-0.5712902326626388,0,0,-0.6870650552932709,False,True
0,2,1,0.2686817184276115,1,1,1.4822185913620114,False,False
0,3,1,1.5286396450629869,0,0,-0.797098803773853,False,True
0,3,1,-1.9362446531842956,3,2,0.8030529961641029,False,True
1,3,1,-0.1513042571175136,0,0,-0.63204818105298,False,True
0,1,1,1.0036571756315806,0,0,-1.2782633310279237,False,True
1,3,0,-0.1513042571175136,0,1,-0.3476389159124924,False,True
0,3,1,0.1320936324102517,0,0,-0.7597992280177236,True,False
0,3,1,0.1320936324102517,0,0,2.9362754129783597,False,True
1,3,1,0.1320936324102517,0,0,-0.7001199068079162,True,False
1,3,0,-1.4112621837528891,1,0,-0.19999227523942933,False,False
0,3,1,0.1320936324102517,0,0,-0.7389711449155009,False,False
0,3,1,-0.5712902326626388,0,0,-0.692346675220339,False,True
0,3,1,-1.0962727020940453,0,0,-0.6590903734761737,False,True
0,3,1,-0.7812832204352014,0,0,-0.63204818105298,False,True
0,3,1,0.1320936324102517,0,0,-0.6777401613542385,False,True
1,3,1,0.3736782123138928,0,0,2.9362754129783597,False,True
1,1,1,0.1320936324102517,0,0,0.9373314688861693,False,False
0,3,1,-0.8862797143214827,0,0,-0.6870650552932709,False,True
0,2,1,-1.3062656898666078,0,0,-0.49497224014920393,False,True
1,1,0,0.16368522454133025,0,0,1.034310365852106,False,False
0,3,1,0.636169447029596,0,0,-0.7980312931677562,False,False
0,3,1,-1.2012691959803266,0,0,-0.63204818105298,False,True
0,3,1,1.4236431511767056,0,0,-0.7150397371103681,False,True
0,3,1,0.6886676939727366,0,0,-0.6892433505174288,False,False
0,2,1,-0.046307763231232334,0,1,1.183508668876624,False,True
0,3,1,-2.566223616501983,4,2,1.0548251325179772,False,True
0,3,0,-2.041241147070577,1,1,-0.14093958690232516,False,False
1,1,0,-1.3062656898666078,0,1,1.6609432385550817,False,True
0,2,0,1.6336361389492682,1,0,0.6613146082908109,False,True
1,3,0,-1.0962727020940453,0,1,-0.5807612643883019,False,True
1,1,1,2.3686115961532375,0,0,0.7023441416225534,False,True
1,3,0,-0.4662937387763575,0,3,0.15838950854061412,False,False
0,3,1,0.1320936324102517,0,0,-0.7389711449155009,False,False
0,3,1,1.3186466572904245,2,0,-0.22579612174751976,False,True
0,2,1,-0.7812832204352014,1,0,-0.42037308863694495,False,True
1,1,0,2.0536221144943934,0,0,0.656032988363743,False,True
0,2,1,-0.4662937387763575,0,0,-0.3084743613685564,False,True
1,2,0,1.4236431511767056,0,0,-0.3084743613685564,False,True
1,2,0,-0.1513042571175136,1,0,-0.2444459096255845,False,False
0,1,1,0.2686817184276115,0,0,2.4886805039048054,False,True
0,3,1,0.1320936324102517,0,0,-0.569571391661463,False,True
1,3,1,-2.566223616501983,1,1,-0.4477285974964903,False,True
0,3,1,-0.2563007510037949,0,0,-0.6892433505174288,False,True
1,1,0,1.948625620608112,1,1,2.6422353973776396,False,True
0,1,1,0.4786747062001741,0,0,-0.9052675734666286,False,True
0,3,1,1.948625620608112,0,0,-0.6068709674175925,False,True
1,2,0,-0.046307763231232334,1,0,0.5121163052662928,False,False
1,3,0,-1.4112621837528891,0,0,-0.7392844613518523,False,False
0,3,1,-0.8862797143214827,0,0,-0.5437750050685237,False,True
0,3,1,-0.991276208207764,0,0,-0.6892433505174288,False,True
0,3,1,0.1320936324102517,0,0,-0.6892433505174288,False,True
1,2,0,-0.3612972448900762,0,1,0.6613146082908109,False,True
0,3,1,0.4786747062001741,0,0,-0.6892433505174288,False,True
0,3,0,-0.6762867265489201,0,0,-0.49372643431894925,False,True
0,2,1,-0.046307763231232334,0,0,-0.49497224014920393,False,True
0,3,1,-0.3612972448900762,0,0,-0.7523393128664976,False,True
0,3,0,1.108653669517862,0,5,0.8944369567666203,True,False
0,2,1,-0.1513042571175136,0,0,-0.3084743613685564,False,True
1,1,0,-0.991276208207764,0,0,0.959711214339847,False,True
0,3,0,0.1320936324102517,1,2,0.47108677193455034,False,True
1,1,1,-0.2563007510037949,0,0,0.959711214339847,False,False
0,3,1,0.3736782123138928,0,0,-0.7001199068079162,True,False
